Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,202.601,35.682,2.521,4.461,4242.161,3.1881679403249725,3.188133698887857,3.188133698887857,3.1881679403249725,10.791775211189549,10.48506166745238,10.48506166745238,10.791775211189549,1.3689743380314323,1.3685987143386498,1.3685987143386498,1.3689743380314323,1.3643241571370863,1.390847547867068,1.390847547867068,1.3643241571370863,1.305493312210543
300.0,202.729,11.966,6.455,6.405,488.632,3.3791234258774527,3.38233222051892,3.38233222051892,3.3791234258774527,9.287663759757846,4.140808373035584,4.140808373035584,9.287663759757846,1.3887336444441558,1.380449556043308,1.380449556043308,1.3887336444441558,0.5660311602211513,1.4187496516463445,1.4187496516463445,0.5660311602211513,11.307047302686415
300.0,203.296,55.19,5.227,5.877,4348.763,3.27226229207978,3.2722351636026525,3.2722351636026525,3.27226229207978,9.162047064879305,9.182224505873888,9.182224505873888,9.162047064879305,1.3706470761317906,1.3704221316863008,1.3704221316863008,1.3706470761317906,1.394799021406962,1.3955035878804969,1.3955035878804969,1.394799021406962,1.275200228879791
300.0,203.372,92.779,3.039,5.152,2567.725,3.2139035957497746,3.2138674313495494,3.2138674313495494,3.2139035957497746,10.2998981189048,10.181729894960236,10.181729894960236,10.2998981189048,1.3767689842044823,1.3766289988522775,1.3766289988522775,1.3767689842044823,1.3859145828295028,1.396656297188838,1.396656297188838,1.3859145828295028,2.1634273226505862
300.0,203.499,94.999,4.406,3.082,1816.353,3.262241127846257,3.262202586317677,3.262202586317677,3.262241127846257,9.42568162341991,9.465951348336484,9.465951348336484,9.42568162341991,1.3779585242222951,1.3778346498787055,1.3778346498787055,1.3779585242222951,1.4031056984321202,1.38237272110691,1.38237272110691,1.4031056984321202,3.058849975232592
300.0,204.262,13.29,5.684,5.57,1311.533,3.3053809552485087,3.305347152572744,3.305347152572744,3.305380955248506,9.130230687250538,9.129939499809549,9.129939499809549,9.130230687247604,1.372026890060402,1.3709498320847553,1.3709498320847553,1.372026890060402,1.3966844551492494,1.4001125678992428,1.4001125678992428,1.3966844551492494,4.216257787660099
300.0,205.548,51.655,4.149,4.414,874.776,3.2755144158554703,3.2754818599461166,3.2754818599461166,3.2755144158554703,9.626674089441016,9.697392791499446,9.697392791499446,9.626674089441016,1.3804706598218368,1.3802175897297215,1.3802175897297215,1.3804706598218368,1.4073971627165305,1.3985799148790812,1.3985799148790812,1.4073971627165305,6.3310266546776335
300.0,206.1,73.565,3.267,6.192,1412.491,3.2334852589449503,3.233449310708292,3.233449310708292,3.2334852589449503,10.18523356184545,10.126864077450737,10.126864077450737,10.18523356184545,1.380099733834347,1.3799134975934002,1.3799134975934002,1.380099733834347,1.395865183621974,1.4034298694266591,1.4034298694266591,1.395865183621974,3.926302050898744
300.0,207.449,84.771,2.704,5.046,549.119,3.2646913279119816,3.2646546180527487,3.2646546180527487,3.2646913279119816,11.080218774684017,10.777580340365493,10.777580340365493,11.080218774684017,1.3929594142650938,1.3927714400574909,1.3927714400574909,1.3929594142650938,1.4072904666009325,1.4322919853162472,1.4322919853162472,1.4072904666009325,10.092760515875293
300.0,207.658,12.523,6.394,3.254,3645.875,3.310809156923808,3.311324625608324,3.311324625608324,3.310809156923808,9.104579683721056,9.105234409401415,9.105234409401415,9.104579683721056,1.3724675179506858,1.3705040016452965,1.3705040016452965,1.3724675179506858,1.3972968230672458,1.4005496122688077,1.4005496122688077,1.3972968230672458,1.5166272313614972
300.0,207.885,24.437,3.036,5.891,1227.641,3.227861814875466,3.2278263488360484,3.2278263488360484,3.2278618148753955,10.446059242517636,10.294078690291965,10.294078690291965,10.446059226720523,1.3777909174529328,1.3772066530163314,1.3772066530163314,1.3777909174529328,1.3890975030337178,1.4040724034199743,1.4040724034199743,1.3890975030337178,4.503548105206724
300.0,208.065,32.041,2.952,3.145,1327.045,3.223839137792655,3.2238008701392045,3.2238008701392045,3.223839137792505,10.580989439973791,10.35557423106088,10.35557423106088,10.58098943997492,1.3783203161412405,1.3778782210023297,1.3778782210023297,1.3783203161412405,1.3884870655394932,1.4084974573501488,1.4084974573501488,1.3884870655394932,4.168007316512135
300.0,208.207,42.66,6.428,5.256,3678.743,3.3146181340723446,3.3153117863506263,3.3153117863506263,3.3146181340723446,9.13954086611224,9.136797889981203,9.136797889981203,9.13954086611224,1.376203135703988,1.3748133045457132,1.3748133045457132,1.376203135703988,1.4041427249381626,1.4048195790613982,1.4048195790613982,1.4041427249381626,1.5055133278358996
